ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,3,4,2,0,5,0,1,1,1,2,3,2,4,5,3,3,3,1,1,2,0,0,4,1,6,3,1,6,3,3,0,0,4,1,6,3
1,1,3,4,1,1,4,1,0,0,1,2,3,2,5,5,3,3,4,1,1,1,0,0,4,1,6,2,1,5,3,1,0,0,4,1,6
2,4,2,3,3,1,0,4,1,0,0,1,2,3,2,5,4,3,3,4,1,1,2,0,1,5,1,6,2,2,5,1,2,0,0,4,1
3,1,3,1,4,3,1,1,4,0,0,1,1,2,3,2,5,3,3,3,4,1,1,2,0,0,5,1,6,2,2,1,1,2,0,0,5
4,1,2,3,1,3,3,1,1,4,0,0,1,1,2,3,2,5,5,3,2,4,1,1,3,0,0,5,1,5,2,4,1,1,3,0,0
5,2,1,2,3,1,2,3,1,1,4,0,0,1,1,2,4,2,5,4,3,1,4,1,1,3,0,0,5,1,5,1,4,1,1,3,0
6,4,2,2,2,2,1,2,3,1,2,4,0,0,1,1,2,4,2,5,3,3,1,4,1,1,2,0,0,5,1,3,1,4,1,1,2
7,5,4,2,1,2,3,1,2,3,1,2,4,0,0,1,2,3,4,2,5,1,2,1,4,1,1,2,0,0,5,2,2,1,4,1,1
8,3,5,3,2,2,2,3,1,2,3,2,2,4,0,0,1,2,3,3,2,5,1,2,1,4,1,1,3,0,0,5,2,3,1,4,1
9,0,3,5,4,3,2,2,3,1,2,3,2,2,4,0,0,1,2,4,3,3,5,1,2,1,4,1,1,3,0,3,5,2,2,1,4
10,4,0,3,4,3,2,1,2,2,0,3,3,2,2,4,0,0,1,2,4,3,3,5,3,3,1,4,1,1,3,3,3,5,3,3,1
11,6,3,1,4,4,3,2,1,2,2,0,3,2,0,2,5,0,0,1,2,4,3,3,5,3,3,1,3,1,1,4,3,3,5,3,3
12,3,6,3,0,3,4,3,2,1,2,2,0,3,2,0,2,4,0,1,1,2,4,3,3,5,3,3,1,4,1,2,4,3,3,5,3
13,7,2,4,3,0,3,5,3,2,1,2,2,0,3,2,0,2,4,0,1,2,2,4,3,3,5,3,3,2,4,2,2,4,3,3,5
14,4,6,2,4,3,0,3,5,4,2,2,2,2,0,3,3,0,2,4,0,1,2,2,6,3,3,5,3,2,2,1,2,2,5,3,3
15,5,4,6,2,4,3,0,3,5,3,2,2,2,2,0,4,3,0,2,4,0,1,2,2,5,3,3,5,3,2,0,1,2,2,5,3
16,2,4,4,6,2,5,3,0,3,4,4,2,2,2,2,0,4,3,0,2,4,0,1,1,1,5,3,3,5,3,4,0,1,2,1,5
17,0,2,3,4,6,2,5,3,0,4,5,4,2,2,2,2,0,4,3,1,2,4,0,1,1,1,5,3,3,5,2,4,0,1,2,1
18,2,0,2,3,4,7,3,6,3,0,3,5,4,2,2,2,2,1,4,3,1,2,4,0,1,1,1,4,3,2,1,2,4,0,1,2
19,3,2,0,2,2,4,7,3,6,3,0,3,5,4,2,3,2,2,1,4,3,3,2,4,0,1,1,1,4,3,3,2,2,4,0,1
20,3,3,2,0,2,3,4,7,3,6,3,0,3,4,4,2,2,2,2,1,4,3,4,2,4,0,1,1,1,4,4,3,3,2,4,0
21,2,3,3,2,0,2,3,4,8,3,6,5,0,3,4,4,2,3,2,3,1,4,4,5,2,4,0,0,2,1,1,4,4,3,2,4
22,4,2,3,3,2,0,2,3,4,9,4,6,4,0,3,5,5,2,2,2,3,1,4,4,3,2,4,0,0,2,3,1,4,4,2,2
23,3,2,2,3,3,2,0,2,4,4,10,4,8,4,0,3,5,5,2,2,2,3,1,4,4,3,2,5,0,0,2,3,1,4,4,2
24,3,2,2,2,3,4,2,0,2,4,4,10,4,8,4,0,3,5,5,2,2,2,3,1,4,4,3,3,5,0,2,2,3,1,4,4
25,3,3,2,2,2,4,3,2,1,2,5,4,9,4,7,4,0,3,5,4,2,2,2,3,1,4,4,3,3,5,2,2,2,3,1,4
26,2,2,3,1,2,2,3,3,2,1,2,4,4,9,4,7,4,1,3,5,4,2,3,6,3,1,4,3,3,3,4,2,3,4,3,1
27,5,1,1,4,1,2,2,4,4,3,2,3,4,4,9,4,7,5,1,3,5,4,4,3,6,3,1,4,3,2,5,4,3,3,4,3
28,4,4,0,1,3,1,2,2,3,4,2,2,4,4,4,9,4,7,7,1,3,5,4,4,3,7,3,0,6,5,3,5,4,3,3,5
29,6,4,3,1,1,3,1,2,3,3,4,2,4,4,3,3,8,4,6,7,0,3,6,4,4,4,8,3,0,6,0,3,6,4,3,4
30,2,6,6,3,0,2,3,2,2,2,3,4,2,4,3,1,3,9,4,5,7,0,3,5,4,2,4,7,3,0,7,0,3,6,4,2
31,3,1,7,5,3,0,1,3,2,2,2,3,4,2,2,3,1,3,8,4,6,7,0,3,5,4,2,4,6,3,5,7,0,3,6,4
32,5,3,1,7,5,4,0,1,3,2,3,2,4,4,2,2,4,3,3,8,4,6,6,0,3,5,4,2,3,6,4,5,6,0,3,6
33,4,5,2,2,7,5,4,1,1,4,3,3,2,6,4,2,2,5,3,3,8,4,6,6,0,3,5,4,3,3,8,4,5,6,0,3
34,2,5,5,2,2,7,5,3,0,1,4,3,2,2,6,6,2,2,5,3,3,8,4,6,6,0,3,5,4,3,3,7,4,5,6,0
35,2,2,4,5,1,1,7,6,2,0,2,4,3,2,2,6,7,3,2,5,3,3,8,5,8,7,1,3,5,4,3,3,7,5,6,7
36,4,1,2,4,5,1,1,7,6,2,1,2,5,3,2,2,5,7,3,2,5,3,3,8,5,7,7,0,3,6,5,3,3,7,5,7
